Datetime,Text
2022-06-09 21:18:11+00:00,"There’s 0 upside to the evil vaccines. “The only thing the vaccine is successful at,  is giving you Covid “ Dr Zalenko #vavvgenocide 

https://t.co/eW6Va65umq https://t.co/XU3oe5KSri"
2022-06-09 21:17:48+00:00,"""The vaccine is 95% effective against COVID-19"" 

just like there were WMD's in Iraq

https://t.co/GvDkL5YWOl"
2022-06-09 21:17:45+00:00,"friends left in the world. Even if the COVID vaccine disaster had not happened, there would be no hope for living in Communist China. The New Federal State of China has been telling the whole world that the CCP does not represent the Chinese people and that the CCP’s crimes"
2022-06-09 21:17:05+00:00,@madrid_mike They will watch and pretend like they didn't... Like they did with the COVID vaccine
2022-06-09 21:17:01+00:00,"TWO New Studies Show Link Between Incurable, Degenerative Brain Disease and the Experimental Covid-19 Vaccine https://t.co/lPjZ9troJp"
2022-06-09 21:16:55+00:00,Alcohol is more effective then the covid vaccine
2022-06-09 21:16:49+00:00,"@Flemme2Twit @FCMetz @EFS_dondesang Oui car par exemple. Être hospitalisé du Covid et être hospitalisé avec le Covid est déjà différent.
Avoir le statut de  vacciné ça veut dire quoi pour vous 2 doses , 3 doses , 4 ?"
2022-06-09 21:16:38+00:00,"🌍 Global COVID-19 vaccine rollout

🟩🟩🟩🟩🟩🟩🟩🟩🟩⬜⬜⬜⬜⬜⬜ 66.29% (estimate)

Vaccine doses deployed: 11.9B
The rollout seems to be slowing down

#COVID19 #EpiTwitter #Vaccination #PublicHealth https://t.co/FDEumVkn2I"
2022-06-09 21:16:24+00:00,"@Enigma_2626 @Scotty_2017 I'm vaccinated. I will not be boosted. I have my reasons, mostly to do with antigenic fixation and immune system weakening rather than cardiac issues or SADS. Until these vaccines are proven safer than covid , though, (which I've had since being vaccinated), I'll pass."
2022-06-09 21:16:20+00:00,"@NatliePitt @LucyGoBag ""fact""

Same energy as covid vaccine prevents transmission"
2022-06-09 21:16:12+00:00,"@Jim_Jordan The Scientist Dr. Fauci ?, he’s doing great, he’s busy with the “Jewish Space Laser”, trying to avoid all you “anti vaccine” from contracting Covid-19 you know, the Trump Virus 👍 he’s a real Patriot"
2022-06-09 21:16:10+00:00,@michaelmina_lab @fitterhappierAJ Post vaccine and/or post Covid there’s something going on with our immune systems that isn’t good. True or false?
2022-06-09 21:15:44+00:00,@defaultdotxbe @Patrick60166677 @ScampySummers The covid vaccine is 0 percent effective though...
2022-06-09 21:15:29+00:00,"@ShonaMurray_ @oldak What @ITV? 
""The decision to leave the European Union has undoubtedly delivered greater political freedoms. The UK has been able to enact immigration reforms and a speedy vaccine rollout during the Covid-19 pandemic."" is complete bollocks. You're not the BBC!"
2022-06-09 21:15:28+00:00,"@jarais @daniel_s_larson Yes I know they're trying to treat it differently, but I think there's an APA violation in how they've done so since medical inappropriateness of subsequent vaccine courses is an accepted ground for excusal and they did not adequately N/C the COVID exception."
2022-06-09 21:15:22+00:00,COVID vaccine anxiety triggered mass dash to emergency room https://t.co/H6IfKoyGfn
2022-06-09 21:15:04+00:00,"Hey @AnimeExpo where's your tweet about reinstating the vaccine or negative covid test?

https://t.co/Gpykf6BHcD https://t.co/irDuLhueio"
2022-06-09 21:15:00+00:00,COVID vaccine maker BioNTech said construction of an mRNA vaccine factory to serve Africa is set to begin in Rwanda https://t.co/CPovvlRumX https://t.co/Qykrw1gLl2
2022-06-09 21:14:01+00:00,"We've heard a lot about the importance of the COVID-19 vaccine and booster shot(s), but are you staying up-to-date on the other immunizations that can keep you healthy? ❤️
 
Learn more about the COVID vaccine here: https://t.co/D8Z5olWEm7 https://t.co/MNgVBCAtoC"
2022-06-09 21:13:55+00:00,"@MastrrDiscord @CmdrHallowell @raspberrih @Fransuchus @KaylaBagley14 We actually don't live in a world where medicine isn't done for free. We live in a country where it isn't. And nobody cared what vaccines Gates funded until it was for COVID. When smallpox was eradicated, nobody had any issues."
2022-06-09 21:13:53+00:00,Anocovax: India’s first Covid vaccine for animals launched https://t.co/NEaXAlN3bs
2022-06-09 21:13:42+00:00,"""Weekly Health Quiz: Covid Vaccines, Cancer and Debt"" by Knvul Sheikh via NYT https://t.co/4C581cY1gg"
2022-06-09 21:13:35+00:00,"@Zirui18 @JasonSalemi @nytimes For a peptide-based Covid vaccine that didn't work very well on its own. And only tested in one single... horse? Hardly ""breaking news""..."
2022-06-09 21:13:30+00:00,@Sky91476593 @bestbaldmanever @battyrash That is the tip of the iceberg with the covid vaccine. More bad news will come.
2022-06-09 21:13:18+00:00,My wife is a critical care nurse. People are not sick from Covid they are sick from the vaccine.
2022-06-09 21:13:16+00:00,"White House gears up for young kids' COVID vaccination

#COVID19 vaccine rollout plans include an initial distribution of 10 million doses to kids under 5 years old

https://t.co/2abxJgR0CR https://t.co/MOpWLe94lu"
2022-06-09 21:13:16+00:00,@Rn_Psi @drbrignall @RobertKennedyJr “Vaccines”kill! Directly through side effects and indirectly through weakened immune systems allowing Covid to take them out. Take a gander at Portugal 95%/70% jabbed/boosted to Africa 35%/5% jabbed/boosted. Keep in mind Africa has high AIDS issue &amp; Portugal has better healthcare
2022-06-09 21:12:58+00:00,"@GillianMcKeith The Oxford–AstraZeneca COVID-19 jab is a viral vector vaccine developed in the UK by the Oxford University and British-Swedish company #AstraZeneca, using as a vector the modified #CHIMPANZEE adenovirus ChAdOx1. Nothing to see here, move along! 🙄
https://t.co/ccZGDRYOPN"
2022-06-09 21:12:21+00:00,"Moderna To Seek Authorization For Omicron-Specific COVID-19 Vaccine Booster Candidate
https://t.co/Fh3YvxMRqd"
2022-06-09 21:12:13+00:00,"@Kuiks8 @DroverLoretta @aaronhoyland As of today, more than 35,581,399 Canadians have received at least one dose of an approved COVID-19 vaccine. 18,721,689 3rd doses have been administered, and 31,408,645 Canadians are fully vaccinated against COVID-19, having received both required doses."
2022-06-09 21:12:08+00:00,"@D0m1n8tor I got the vaccine, both shots out of not wanting COVID to be as likely, but I refuse to get any boosters"
2022-06-09 21:11:49+00:00,"@DrLiver @MayorDaniella @MiamiDadeCounty @CDCgov Masks haven't been able to slow anything. Vaccines don't work for covid and you ""doc"" are still pushing this b.s.  obviously you got a degree and stopped your learning."
2022-06-09 21:11:39+00:00,"@2112Werewolf Definitely... Unfortunately many of us do, in my opinion that vaccines should have probably been given out to the people at risk or possibly even mandated because from what I know covid is MAINLY dangerous to our older population. I think a lot of experts agree on that now."
2022-06-09 21:11:33+00:00,Baseball players will literally get something ominously referred to as “The Injection” before they’ll get a fucking covid vaccine
2022-06-09 21:11:22+00:00,So my issue/question is that I understand masks and vaccines to have a similar relationship to Long Covid and wonder if you actually would say the same.  I believe that both are preventive measures that can reduce the incidence of Covid and Long Covid but not reduce it to zero.
2022-06-09 21:11:02+00:00,Has it been 5+ months since completing your Moderna or Pfizer #COVID19 vaccine series? Then it’s time for your booster! Learn how to accelerate COVID-19 booster rates in your #nursinghomes and #LTC facilities. https://t.co/R4laLQysH8 https://t.co/UtaDttF70G
2022-06-09 21:11:02+00:00,"FREE COVID vaccine clinic at the Shaker Heights Fire Station (17000 Chagrin Blvd.) on June 15, 4-6 pm. Moderna, Pfizer and J&amp;J; get a first or second dose or booster. Registration requested. Walk ins welcome.

https://t.co/sTKRRdv9X2"
2022-06-09 21:10:43+00:00,"@D0m1n8tor ""VAERS received 14,980 preliminary reports of death (0.0025%) among people who received a COVID-19 vaccine.""

I'll pass. More likely to die from the jab than COVID. 

https://t.co/2bmwcb8mvo"
2022-06-09 21:10:11+00:00,"@Motawif_SA @ShahinS58571005 What vaccination certificates do you need at application process? Just covid vaccine or yellow fever and meningitis also needed?
What verification do you want?"
2022-06-09 21:09:48+00:00,"Members of Congress Demand Answers
The use of COVID vaccines for babies and children is about to be decided based on? @RWMaloneMD https://t.co/t9UaFJOqTn"
2022-06-09 21:09:30+00:00,"Remaining Questions Surrounding COVID-19 Vaccines in MS

More medical news at https://t.co/b1XRjvVfOB
#Neurology #NeuroTwitter #MedTwitter #MedEd #MedNews
https://t.co/nMaSE37PS5"
2022-06-09 21:09:27+00:00,"31 REASONS WHY I WON’T TAKE A COVID VACCINE!
 I refuse to turn myself into a chronic patient who receives injections of new pharmaceutical products on a regular basis simply to reduce my chances of getting a severe case of a virus that these injections....
https://t.co/ggjq2ogn2Z https://t.co/2mRx2KLVYB"
2022-06-09 21:09:21+00:00,"""with high amounts of immunity both vaccines &amp; infection""

Merci de rappeler que l'immunisation d'une population se fait grâce à l'immunité acquise grâce aux vaccins ET grâce à l'immunité post-infection

Bien des experts Covid semblent ne pas connaître la deuxième... https://t.co/cLEiL9zKQD"
2022-06-09 21:09:17+00:00,@oliverdarcy Do a story about all of the people who got fired for refusing the vaccine that did absolutely nothing to stop the spread of Covid
2022-06-09 21:09:15+00:00,"@Ex_infirmier 2/2 
Donc oui le vaccin peut tuer (cas rare vue le nombre de vaccinés) mais il tuera toujours moins que la maladie elle-même car dosage de la molécule plus faible.
Ceux qui ont développés des effets secondaires graves les auraient eu amplifiés s'ils avaient attrapés le COVID."
2022-06-09 21:09:09+00:00,New covid booster vaccine and other post-exposure to monkeypox https://t.co/xlBkVcU9sA
2022-06-09 21:09:05+00:00,"A Sociological Look at COVID-19 Vaccine Hesitancy and Refusal

My research is available on @ResearchGate: https://t.co/ygOEJ1mqK7"
2022-06-09 21:08:55+00:00,I am at the hospital today. My husband is getting a new tumor xrayed and his liver drained. And there are PROTESTERS outside with megaphones and JESUS loves you T-shirts draped all over the green bushes. They are protesting against the Covid vaccine and mask mandates. So gross.
2022-06-09 21:08:51+00:00,"@HelloLo19012525 @ReppyMCtile @BCReality @DutchHockeyMom I didn’t mean to say you were an idiot, sorry. It’s just too much to think that vaccines were being used to cull people in Canada. Do you really believe that? Covid 19 and all viruses are nature’s way of preventing overpopulation, health care is how we prevent that."
2022-06-09 21:08:48+00:00,"A recent study found that 75% of people who received a COVID vaccine are either died, lived or their souls left their bodies."
2022-06-09 21:08:48+00:00,"@DLeonhardt This is totally not true. The black communities have been very anti vaccine since the get go. In fact when you take into account that boosted people are far more likely to catch Covid, it's pretty clear that less black people are dieing precisely because they are not vaccinated. https://t.co/E9C2upcatW"
2022-06-09 21:08:47+00:00,@emoontx @ReadyForCures Make sure to thank the vaccine and your boosters when you ultimately get covid
2022-06-09 21:08:39+00:00,"@BambinoJalapeno @DeeEllDee @acoyne Statistically, that's possible, but barely.  It has been known for decades that adverse vaccine reactions occur within the first six weeks.  Out of over 9,000,000 shots, adverse reactions are vanishingly rare and of far less consequence than Covid."
2022-06-09 21:08:29+00:00,@BlackTomThePir8 @k8sl8on @MrsPedro2 @rivermaxed @KathMLee1 @Suzthewooz1 @TheDesignFlaw @InformedFLnurse @P_McCulloughMD @DrJBhattacharya @VPrasadMDMPH @GovRonDeSantis @CDCDirector @fynn_fan @Jikkyleaks @SabinehazanMD @MdBreathe @PierreKory @DrTessaT 1/3 It's worse that the data shows when you consider the definition of the Unvaxxed. 1) people did not have any vaccine dose.  2) symptoms started after receiving the first dose of a 2-dose COVID-19 vaccine.  3) symptoms started between 0 and less than 14 days after receiving the
2022-06-09 21:08:26+00:00,"@Arwenstar @LainieandHarry Honestly, as an anti vaxxer for 10+ years, this makes me so happy.  

If I told you about vaccine safety 3+ years ago, you would have laughed at me.

Covid has exposed the corruption in this world.  The Great Awakening is upon us!"
2022-06-09 21:08:26+00:00,Higher Income Nations Take Most of the COVID-19 Vaccine Doses https://t.co/AhJt6CnVkn via @tableaupublic
2022-06-09 21:07:45+00:00,"Anime Expo has appeared to reinstate their COVID-19 vaccine or proof of negative test protocol

Via: https://t.co/oyts6KhZOe https://t.co/TjvUi7ZU0T"
2022-06-09 21:07:19+00:00,"@DETVic Here is an idea, end the vaccine mandates.  I know many friends who are teachers ended up leaving their job to exercise their medical choice.  By now we know the vaccine doesn’t stop people from getting &amp; tamsmitting Covid, nor prevent hospitalization."
